,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9245,7066414,Fabulous Apartment with Soaking Tub,13347167,AFI Apartments,Manhattan,Upper East Side,40.77553,-73.95343,Entire home/apt,4.795790545596741,3.4339872044851463,1.0986122886681098,2018-12-22,0.07696104113612832,3.4011973816621555,14.45683229480096
9277,7090512,"Bedroom #4, Basement level, Park, express Q train",2478675,Gina,Brooklyn,Flatbush,40.6541,-73.95814,Private room,3.6635616461296463,0.6931471805599453,3.7376696182833684,2019-06-30,0.6259384308664953,1.791759469228055,18.303005217723125
9282,7092505,Beautiful duplex studio with 2 queen beds,7503643,Vida,Brooklyn,Greenpoint,40.72568,-73.94142,Entire home/apt,4.867534450455582,3.4339872044851463,1.6094379124341003,2019-06-15,0.07696104113612832,3.970291913552122,18.894443627691185
9323,7125107,Room steps away from LaGuardia airport,37312959,Maya,Queens,East Elmhurst,40.77005,-73.87691,Private room,3.828641396489095,0.6931471805599453,6.1070228877422545,2019-07-07,2.363680192353857,1.791759469228055,12.884098726725126
9364,7174361,2 BEDROOM APT IN MANHATTAN midtown SLEEPS 5 GUESTS,37579015,Ana,Manhattan,Hell's Kitchen,40.75788,-73.99223,Private room,5.5254529391317835,1.0986122886681098,2.8903717578961645,2019-01-06,0.31481073984003355,1.791759469228055,11.40175425099138
9386,7199049,Quaint Room with street view,8792814,Caroline,Brooklyn,Bedford-Stuyvesant,40.6927,-73.94656,Private room,4.189654742026425,0.6931471805599453,1.791759469228055,2019-01-01,0.10436001532424277,2.3978952727983707,12.569805089976535
9421,7224484,Charming Studio on Orchard Street !,1613244,Ariel,Manhattan,Lower East Side,40.71992,-73.98822,Entire home/apt,4.709530201312334,3.4339872044851463,2.3978952727983707,2018-10-03,0.20701416938432612,2.302585092994046,16.217274740226856
9456,7255577,Cool room Manhattan - Sleeps up to 3 guests,37579015,Ana,Manhattan,Hell's Kitchen,40.75834,-73.99277,Private room,4.59511985013459,0.6931471805599453,4.997212273764115,2019-06-13,1.3937663759585917,1.791759469228055,12.206555615733702
9481,7272530,Lovely Room Close to the City,8792814,Caroline,Brooklyn,Bedford-Stuyvesant,40.69278,-73.94678,Private room,4.189654742026425,0.6931471805599453,1.9459101490553132,2019-01-03,0.12221763272424921,2.3978952727983707,12.569805089976535
9482,7272680,Sunny Double Room,8792814,Caroline,Brooklyn,Bedford-Stuyvesant,40.69294,-73.94666,Private room,4.1588830833596715,0.6931471805599453,1.3862943611198906,2017-01-15,0.06765864847381481,2.3978952727983707,17.4928556845359
9523,7319512,Modern & Bright Queen Bedroom-Green C8,20559017,Yohan,Manhattan,Upper East Side,40.76164,-73.95995,Private room,4.189654742026425,3.4339872044851463,1.3862943611198906,2019-05-06,0.07696104113612832,2.302585092994046,18.49324200890693
9565,7344720,Clean and comfortable 3 person private room,24260658,Kristy,Manhattan,East Harlem,40.7946,-73.93572,Private room,4.394449154672439,1.0986122886681098,4.584967478670572,2019-07-07,1.1085626195212777,1.791759469228055,4.69041575982343
9620,7389120,Boutique apartment  by the Ocean,7365834,Alex,Brooklyn,Sheepshead Bay,40.58294,-73.95897,Entire home/apt,4.867534450455582,1.0986122886681098,3.828641396489095,2019-06-23,0.6575200029167942,1.791759469228055,16.0
9689,7453537,Lg Prospect Hts Room at Brooklyn&Breakfast,344035,Brooklyn&   Breakfast    -Len-,Brooklyn,Prospect Heights,40.67883,-73.97051,Private room,4.2626798770413155,0.6931471805599453,5.556828061699537,2019-06-30,1.864080130807681,2.6390573296152584,17.88854381999832
9740,7491713,NYC Lavish Studio Apartment Steps from SoHo!,30283594,Kara,Manhattan,Financial District,40.70862,-74.01408,Entire home/apt,5.135798437050262,3.4339872044851463,1.3862943611198906,2018-12-07,0.08617769624105233,4.804021044733257,19.078784028338912
9749,7498074,Modern & Renovated | Great Location,13347167,AFI Apartments,Manhattan,Upper East Side,40.77085,-73.95725,Entire home/apt,4.77912349311153,3.4339872044851463,1.6094379124341003,2019-04-13,0.10436001532424277,3.4011973816621555,17.74823934929885
9763,7501694,Prolonged Traveler's Dream( a month first & more),32164030,Ikkyukim,Bronx,Hunts Point,40.81335,-73.8873,Private room,3.713572066704308,3.4339872044851463,2.772588722239781,2019-06-30,0.2776317365982795,1.9459101490553132,18.24828759089466
9765,7502146,Prolonged Traveler's Dream (a month first & more),32164030,Ikkyukim,Bronx,Hunts Point,40.81395,-73.88675,Private room,3.713572066704308,3.4339872044851463,3.091042453358316,2019-06-22,0.36464311358790924,1.9459101490553132,18.520259177452136
9816,7556153,Fort Greene Sanctuary,16437254,Benjamin,Brooklyn,Fort Greene,40.68896,-73.97737,Entire home/apt,4.820281565605037,3.4339872044851463,2.0794415416798357,2019-03-09,0.173953307123438,3.091042453358316,18.49324200890693
9818,7556669,Garden Facing Quiet Retreat,16437254,Benjamin,Brooklyn,Boerum Hill,40.68857,-73.98668,Entire home/apt,4.795790545596741,3.4339872044851463,2.0794415416798357,2018-05-05,0.13976194237515868,3.091042453358316,18.973665961010276
9828,7561432,CHARMING ROOM W/ ROOF DECK ACCESS 2 :),4291007,Graham And Ben,Brooklyn,Clinton Hill,40.69342,-73.9611,Private room,4.51085950651685,3.4339872044851463,3.044522437723423,2018-08-19,0.35065687161316933,2.4849066497880004,15.7797338380595
9829,7561584,SUNNY COZY ROOM FOR 1 :),4291007,Graham And Ben,Brooklyn,Clinton Hill,40.69411,-73.96151,Private room,4.51085950651685,3.4339872044851463,3.4657359027997265,2018-10-10,0.5068176023684519,2.4849066497880004,17.72004514666935
9841,7572534,Comfortable cool -  Manhattan - up to 2 guests,37579015,Ana,Manhattan,Hell's Kitchen,40.75894,-73.9915,Private room,4.51085950651685,0.6931471805599453,4.962844630259907,2019-06-21,1.410986973710262,1.791759469228055,12.806248474865697
9863,7593263,Brand new 2bed/2bath garden apt steps from train,39808438,Easton,Brooklyn,Bushwick,40.68902,-73.9156,Entire home/apt,4.454347296253507,1.0986122886681098,5.153291594497779,2019-06-17,1.5260563034950494,1.791759469228055,11.661903789690601
9889,7612100,Sunny Spotless Manhattan apartment,39921605,Rachel,Manhattan,Upper West Side,40.80417,-73.96874,Private room,5.123963979403259,3.4339872044851463,3.8066624897703196,2018-03-06,0.6523251860396903,1.791759469228055,13.711309200802088
9947,7654931,Private Moonlight Room in Brownstone Near Subway,40176101,Brady,Brooklyn,Bedford-Stuyvesant,40.6884,-73.9305,Private room,4.0943445622221,0.6931471805599453,5.472270673671475,2019-06-28,1.8066480817218056,2.0794415416798357,8.366600265340756
9974,7670562,JFK 10 & LGA 15 MINUTES A/C  PRIVATE BEDROOM,22959695,Gurpreet  Singh,Queens,Richmond Hill,40.69604,-73.82449,Private room,3.9318256327243257,0.6931471805599453,6.052089168924417,2018-11-25,2.288486168614544,1.791759469228055,0.0
9976,7675781,JFK 10 & LGA 15 MINUTES  AWAY  A/C PRIVATE BEDROOM,22959695,Gurpreet  Singh,Queens,Richmond Hill,40.69463,-73.8261,Private room,3.9318256327243257,0.6931471805599453,6.013715156042802,2018-11-24,2.25758772706331,1.791759469228055,0.0
9979,7676933,Beautiful&New Bedrooms near everything you want!,33064599,Yukee,Manhattan,Upper West Side,40.80188,-73.96696,Private room,4.0943445622221,0.6931471805599453,3.295836866004329,2019-04-19,0.5187937934151676,1.9459101490553132,18.05547008526779
10002,7692660,Prolonged Traveler's Dream(a month first & more),32164030,Ikkyukim,Bronx,Hunts Point,40.81229,-73.88887,Private room,3.713572066704308,3.4339872044851463,2.995732273553991,2019-06-29,0.33647223662121295,1.9459101490553132,16.941074346097416
10041,7712022,Perfect Escape in NYC! #6,3256433,Ira,Manhattan,Nolita,40.72276,-73.99314,Entire home/apt,5.860786223465865,4.110873864173311,2.3978952727983707,2018-08-19,0.1988508587451652,2.0794415416798357,0.0
10068,7727798,Room with its private bathroom and garden access,22577148,Diana,Brooklyn,Bedford-Stuyvesant,40.69461,-73.93406,Private room,4.465908118654584,1.3862943611198906,4.5217885770490405,2019-07-02,1.095273387402595,2.0794415416798357,4.47213595499958
10072,7728553,GR8 CARROLL GARDENS/ENTIRE STUDIO/!,40611169,Sol,Brooklyn,Carroll Gardens,40.67793,-73.99531,Entire home/apt,5.017279836814924,0.6931471805599453,4.3694478524670215,2019-05-09,1.169381359556317,1.791759469228055,19.1049731745428
10073,7728860,Flex 2br+sofa bed+kitchen,7503643,Vida,Brooklyn,Greenpoint,40.72674,-73.94004,Entire home/apt,5.075173815233827,3.4339872044851463,1.0986122886681098,2018-12-22,0.04879016416943201,3.970291913552122,0.0
10075,7730160,Furnished NYC 1BR apt near Rockefeller Center!!!,30283594,Kara,Manhattan,Theater District,40.75967,-73.98573,Entire home/apt,4.912654885736052,3.4339872044851463,0.0,,0.0,4.804021044733257,13.19090595827292
10087,7734670,Prolonged Traveler's Dream (a month first & more),32164030,Ikkyukim,Bronx,Hunts Point,40.81387,-73.88797,Private room,3.6375861597263857,3.4339872044851463,2.6390573296152584,2019-02-28,0.2468600779315258,1.9459101490553132,18.24828759089466
10108,7749763,Shared male Room on Manhattan. Amazing view! II,39528519,Max,Manhattan,Lower East Side,40.70993,-73.987,Shared room,3.58351893845611,2.70805020110221,1.9459101490553132,2019-02-16,0.22314355131420976,3.367295829986474,14.177446878757825
10126,7768661,Brand new Manhattan Apartment sleeps 7!,39921605,Rachel,Manhattan,Upper West Side,40.80328,-73.96898,Entire home/apt,5.476463551931511,3.4339872044851463,2.70805020110221,2019-04-03,0.27002713721306015,1.791759469228055,9.539392014169456
10146,7782176,Newly Renovated Private Room,8792814,Caroline,Brooklyn,Bedford-Stuyvesant,40.69454,-73.94495,Private room,4.189654742026425,0.6931471805599453,2.4849066497880004,2018-04-22,0.2151113796169455,2.3978952727983707,16.1245154965971
10153,7787799,Home 4 Medical Professionals-Wyckoff Heights MC 1,26377263,Stat,Brooklyn,Bushwick,40.70326,-73.91822,Private room,3.9318256327243257,3.4339872044851463,0.6931471805599453,2016-05-28,0.0295588022415444,3.784189633918261,14.247806848775006
10155,7788438,Home 4 Medical Professionals-Wykof3,26377263,Stat,Brooklyn,Bushwick,40.70249,-73.91904,Private room,3.871201010907891,3.4339872044851463,0.0,,0.0,3.784189633918261,18.627936010197157
10156,7788565,Home 4 Medical Professionals-Wykof4,26377263,Stat,Brooklyn,Bushwick,40.70468,-73.91935,Private room,3.871201010907891,3.4339872044851463,0.0,,0.0,3.784189633918261,16.0312195418814
10157,7788880,"Home 4 Medical Professionals- The ""Camphor""",26377263,Stat,Brooklyn,Bushwick,40.70387,-73.91665,Private room,3.871201010907891,3.4339872044851463,1.6094379124341003,2018-08-18,0.12221763272424921,3.784189633918261,12.0
10159,7789213,Home 4 Medical Professionals-Wykof8,26377263,Stat,Brooklyn,Bushwick,40.70233,-73.9175,Private room,3.871201010907891,3.4339872044851463,1.0986122886681098,2017-05-13,0.058268908123975775,3.784189633918261,15.132745950421556
10160,7789346,"Home 4 Medical Professionals - The ""Noxious""",26377263,Stat,Brooklyn,Bushwick,40.70619,-73.9191,Private room,3.871201010907891,3.4339872044851463,1.3862943611198906,2018-08-18,0.06765864847381481,3.784189633918261,17.05872210923198
10161,7789408,"Home 4 Medical Professionals - The ""Acidotic""",26377263,Stat,Brooklyn,Bushwick,40.70468,-73.91683,Private room,3.871201010907891,1.0986122886681098,1.6094379124341003,2018-09-27,0.10436001532424277,3.784189633918261,14.89966442575134
10167,7791635,"Dominique's mini room NYC-sleep, shower & go*wifi",310670,Vie,Bronx,Eastchester,40.88001,-73.8345,Private room,4.143134726391533,1.0986122886681098,1.791759469228055,2017-07-11,0.11332868530700317,2.6390573296152584,17.88854381999832
10168,7791636,**Dominique's NYC couch bed **sleep*shower &  go**,310670,Vie,Bronx,Eastchester,40.88211,-73.83625,Shared room,3.828641396489095,0.6931471805599453,0.6931471805599453,2019-04-20,0.31481073984003355,2.6390573296152584,17.832554500127006
10236,7839096,prime midtown~charming Huge Loft~hi,2119276,Host,Manhattan,Midtown,40.74926,-73.98201,Entire home/apt,5.5254529391317835,3.4339872044851463,1.0986122886681098,2018-08-12,0.039220713153281295,3.6888794541139363,9.899494936611665
10253,7851219,- A - Cozy Secure Private Room  in a Shared Loft,31304940,John,Brooklyn,Williamsburg,40.71631,-73.96353,Private room,4.110873864173311,1.0986122886681098,4.804021044733257,2019-06-18,1.2669476034873244,2.1972245773362196,8.306623862918075
10256,7853561,2Br~Union square~Newly furnished,2119276,Host,Manhattan,Gramercy,40.73337,-73.98524,Entire home/apt,5.303304908059076,3.4339872044851463,1.791759469228055,2019-01-13,0.10436001532424277,3.6888794541139363,18.193405398660254
10258,7854307,- H - Cozy Secure Private Room in a Shared Loft,31304940,John,Brooklyn,Williamsburg,40.71692,-73.96353,Private room,4.110873864173311,1.0986122886681098,4.584967478670572,2019-06-15,1.1216775615991057,2.1972245773362196,9.1104335791443
10261,7856749,"Easy Access, Cute Space",16437254,Benjamin,Brooklyn,Boerum Hill,40.68782,-73.98514,Entire home/apt,4.820281565605037,3.4339872044851463,2.0794415416798357,2019-04-30,0.20701416938432612,3.091042453358316,17.86057109949175
10269,7858673,- I - Cozy Secure Private Room in a Shared Loft,31304940,John,Brooklyn,Williamsburg,40.71767,-73.96252,Private room,4.110873864173311,1.0986122886681098,4.532599493153256,2019-06-08,1.0784095813505903,2.1972245773362196,9.327379053088816
10284,7870258,- C - Cozy Secure Private Room in a Shared Loft,31304940,John,Brooklyn,Williamsburg,40.71755,-73.96419,Private room,4.110873864173311,1.0986122886681098,4.605170185988092,2019-06-15,1.1314021114911006,2.1972245773362196,8.774964387392123
10293,7873655,- G - Cozy Secure Private Room in a Shared Loft,31304940,John,Brooklyn,Williamsburg,40.71714,-73.96234,Private room,4.110873864173311,1.0986122886681098,4.68213122712422,2019-06-21,1.1817271953786161,2.1972245773362196,9.16515138991168
10303,7886635,- E - Cozy Secure Private Room in a Shared Loft,31304940,John,Brooklyn,Williamsburg,40.71636,-73.96246,Private room,4.110873864173311,1.0986122886681098,4.584967478670572,2019-06-18,1.1410330045520618,2.1972245773362196,11.045361017187261
10321,7900957,Delightful Refuge in Bedstuy,18397763,Seun And Marie,Brooklyn,Bedford-Stuyvesant,40.6869,-73.93074,Private room,4.31748811353631,1.0986122886681098,3.1354942159291497,2019-06-24,0.48858001481867097,2.0794415416798357,8.717797887081348
10322,7901635,- F - Cozy Secure Private Room in a Shared Loft,31304940,John,Brooklyn,Williamsburg,40.71544,-73.96211,Private room,4.110873864173311,1.0986122886681098,4.605170185988092,2019-06-23,1.1314021114911006,2.1972245773362196,10.0
10335,7913426,LUX 1-Bedroom NYC Apartment Near Times Square!,30283594,Kara,Manhattan,Theater District,40.75654,-73.98891,Entire home/apt,5.91350300563827,3.4339872044851463,0.0,,0.0,4.804021044733257,19.078784028338912
10349,7919372,Cozy & Clean #6,23533897,Fatou,Brooklyn,Crown Heights,40.67568,-73.95124,Private room,4.330733340286331,0.6931471805599453,3.6635616461296463,2019-06-16,0.7514160886839212,2.0794415416798357,17.944358444926362
10372,7937553,Riomaggiore Room. Queen Bedroom in Bklyn Townhouse,2787,John,Brooklyn,Bensonhurst,40.60951,-73.97622,Private room,4.605170185988092,0.6931471805599453,3.091042453358316,2018-10-27,0.4054651081081644,1.9459101490553132,12.36931687685298
10398,7966358,NYC High End 2BR Midtown West Apt,30283594,Kara,Manhattan,Midtown,40.76633,-73.98145,Entire home/apt,5.817111159963204,3.4339872044851463,0.0,,0.0,4.804021044733257,14.177446878757825
10411,7972210,Large room in Bushwick!,12720552,Julie,Brooklyn,Bushwick,40.70158,-73.92724,Private room,4.61512051684126,0.6931471805599453,3.1354942159291497,2019-06-22,0.3920420877760237,1.791759469228055,18.0
10414,7973484,Sunny Apt. on the UES in NYC,17770287,Nina,Manhattan,Upper East Side,40.76769,-73.95236,Entire home/apt,4.7535901911063645,3.4339872044851463,2.5649493574615367,2019-02-08,0.23901690047049992,2.70805020110221,15.459624833740307
10420,7979237,New Guest Room at Brooklyn&Breakfast,344035,Brooklyn&   Breakfast    -Len-,Brooklyn,Prospect Heights,40.6796,-73.96948,Private room,4.110873864173311,0.6931471805599453,5.288267030694535,2019-07-01,1.6467336971777973,2.6390573296152584,18.0
10448,8001648,New 3BR~Prime Midtown~Design Loft,2119276,Host,Manhattan,Midtown,40.74947,-73.98257,Entire home/apt,5.5254529391317835,4.51085950651685,1.3862943611198906,2017-05-31,0.07696104113612832,3.6888794541139363,0.0
10472,8021914,Manhattan Studio with Huge Garden!,39921605,Rachel,Manhattan,Upper West Side,40.80189,-73.96962,Private room,5.030437921392435,0.6931471805599453,3.6888794541139363,2016-12-30,0.6043159668533296,1.791759469228055,12.529964086141668
10480,8033609,Studio Apartment with King Bed,33213436,Alec,Brooklyn,Gowanus,40.67872,-73.98286,Private room,4.787491742782046,0.6931471805599453,5.147494476813453,2019-06-19,1.5727739280625088,2.1972245773362196,15.362291495737216
10486,8040050,Spacious Manhattan studio w patio!,39921605,Rachel,Manhattan,Upper West Side,40.80377,-73.96903,Private room,5.099866427824199,0.6931471805599453,3.4339872044851463,2017-01-04,0.49469624183610705,1.791759469228055,13.711309200802088
10490,8045421,NYC Chelsea Luxury 1BR Apt,30283594,Kara,Manhattan,Chelsea,40.74465,-73.99253,Entire home/apt,4.867534450455582,3.4339872044851463,1.3862943611198906,2017-12-31,0.06765864847381481,4.804021044733257,12.68857754044952
10501,8054651,Private Sunlight Room in Brownstone Near Subway,40176101,Brady,Brooklyn,Bedford-Stuyvesant,40.68929,-73.93079,Private room,4.382026634673881,0.6931471805599453,5.6937321388027,2019-06-27,1.9974177062012453,2.0794415416798357,7.681145747868608
10502,8055508,Private Spring Room in Brownstone Near Subway,40176101,Brady,Brooklyn,Bedford-Stuyvesant,40.68917,-73.92901,Private room,4.248495242049359,0.6931471805599453,5.676753802268282,2019-07-01,1.9782390361706734,2.0794415416798357,8.246211251235321
10503,8055582,Private Autumn Room in Brownstone Near Subway,40176101,Brady,Brooklyn,Bedford-Stuyvesant,40.69003,-73.93085,Private room,4.382026634673881,0.6931471805599453,5.652489180268651,2019-06-09,1.958685340544036,2.0794415416798357,8.18535277187245
10505,8055721,Private Garden View in Brownstone Near Subway,40176101,Brady,Brooklyn,Bedford-Stuyvesant,40.69022,-73.93077,Private room,4.382026634673881,0.6931471805599453,5.676753802268282,2019-06-29,1.9823798288367047,2.0794415416798357,5.0990195135927845
